"numeor epoch,""batch_size"",""nb_epochs"",""learning_rate"",""input_size"",""hidden_size"",""output_size"",""weight_init_range"",""Training Loss"",""Validation Loss"",""Test Loss"",""Accuracy"","""","""""
"1,""2"",""10"",""0.0075"",""784"",""1024"",""10"",""(-0,01, 0,01)"",""0.38060727625431"",""0.19537744317896"",""0.18584424328077"",""94.728571428571"","""","""""
"2,""2"",""10"",""0.0075"",""784"",""1024"",""10"",""(-0,01, 0,01)"",""0.15925270981861"",""0.15376439194992"",""0.14551922908337"",""95.585714285714"","""","""""
"3,""2"",""10"",""0.0075"",""784"",""1024"",""10"",""(-0,01, 0,01)"",""0.10739008612879"",""0.11233830666219"",""0.10191432304364"",""96.971428571429"","""","""""
"4,""2"",""10"",""0.0075"",""784"",""1024"",""10"",""(-0,01, 0,01)"",""0.080606650265402"",""0.10252285962999"",""0.093397073324031"",""97.057142857143"","""","""""
"5,""2"",""10"",""0.0075"",""784"",""1024"",""10"",""(-0,01, 0,01)"",""0.063315111150986"",""0.081439259784985"",""0.072619394362629"",""97.785714285714"","""","""""
"6,""2"",""10"",""0.0075"",""784"",""1024"",""10"",""(-0,01, 0,01)"",""0.050520266826669"",""0.07647664727267"",""0.068198090038099"",""97.885714285714"","""","""""
"7,""2"",""10"",""0.0075"",""784"",""1024"",""10"",""(-0,01, 0,01)"",""0.041292977226659"",""0.072715216925355"",""0.065508668213317"",""97.971428571429"","""","""""
"8,""2"",""10"",""0.0075"",""784"",""1024"",""10"",""(-0,01, 0,01)"",""0.033640939812892"",""0.073893647922683"",""0.065945495324837"",""97.928571428571"","""","""""
"9,""2"",""10"",""0.0075"",""784"",""1024"",""10"",""(-0,01, 0,01)"",""0.027957751804174"",""0.073890869397857"",""0.067836752069338"",""97.928571428571"","""","""""
"10,""2"",""10"",""0.0075"",""784"",""1024"",""10"",""(-0,01, 0,01)"",""0.022839390273691"",""0.070339671984511"",""0.063344876708663"",""98.014285714286"","""","""""
"1,""3"",""10"",""0.0075"",""784"",""1024"",""10"",""(-0,01, 0,01)"",""0.44539688228006"",""0.25440882064376"",""0.23085834138538"",""93.414285714286"","""","""""
"2,""3"",""10"",""0.0075"",""784"",""1024"",""10"",""(-0,01, 0,01)"",""0.19797449867249"",""0.17590816430058"",""0.15640273721102"",""95.4"","""","""""
"3,""3"",""10"",""0.0075"",""784"",""1024"",""10"",""(-0,01, 0,01)"",""0.1395199003779"",""0.14014071431729"",""0.12248099612487"",""96.542857142857"","""","""""
"4,""3"",""10"",""0.0075"",""784"",""1024"",""10"",""(-0,01, 0,01)"",""0.1068611220996"",""0.12498554915108"",""0.11026892046063"",""96.642857142857"","""","""""
"5,""3"",""10"",""0.0075"",""784"",""1024"",""10"",""(-0,01, 0,01)"",""0.085823518932423"",""0.10475649414614"",""0.090294455562511"",""97.342857142857"","""","""""
"6,""3"",""10"",""0.0075"",""784"",""1024"",""10"",""(-0,01, 0,01)"",""0.071077740192035"",""0.098148178875912"",""0.083426527043911"",""97.485714285714"","""","""""
"7,""3"",""10"",""0.0075"",""784"",""1024"",""10"",""(-0,01, 0,01)"",""0.059925253114411"",""0.094089989532656"",""0.078472011472456"",""97.557142857143"","""","""""
"8,""3"",""10"",""0.0075"",""784"",""1024"",""10"",""(-0,01, 0,01)"",""0.051274030768409"",""0.086610610247439"",""0.075822546448956"",""97.714285714286"","""","""""
"9,""3"",""10"",""0.0075"",""784"",""1024"",""10"",""(-0,01, 0,01)"",""0.043904110526508"",""0.084416229848451"",""0.070271025371415"",""97.8"","""","""""
"10,""3"",""10"",""0.0075"",""784"",""1024"",""10"",""(-0,01, 0,01)"",""0.03821693689568"",""0.082606528988642"",""0.072997258344064"",""97.685714285714"","""","""""
"1,""4"",""10"",""0.0075"",""784"",""1024"",""10"",""(-0,01, 0,01)"",""0.50103330398535"",""0.28091234168158"",""0.25893888437103"",""92.428571428571"","""","""""
"2,""4"",""10"",""0.0075"",""784"",""1024"",""10"",""(-0,01, 0,01)"",""0.23148886090049"",""0.19976941646923"",""0.1851265096538"",""94.5"","""","""""
"3,""4"",""10"",""0.0075"",""784"",""1024"",""10"",""(-0,01, 0,01)"",""0.17042550902613"",""0.17093440220094"",""0.15864121885651"",""95.614285714286"","""","""""
"4,""4"",""10"",""0.0075"",""784"",""1024"",""10"",""(-0,01, 0,01)"",""0.13382998049227"",""0.13666976865177"",""0.12324558709586"",""96.457142857143"","""","""""
"5,""4"",""10"",""0.0075"",""784"",""1024"",""10"",""(-0,01, 0,01)"",""0.10920309853123"",""0.11902132225081"",""0.10744964499269"",""96.814285714286"","""","""""
"6,""4"",""10"",""0.0075"",""784"",""1024"",""10"",""(-0,01, 0,01)"",""0.091331941233437"",""0.10461514427991"",""0.094102183725751"",""97.442857142857"","""","""""
"7,""4"",""10"",""0.0075"",""784"",""1024"",""10"",""(-0,01, 0,01)"",""0.078392587059426"",""0.10221878009154"",""0.090927470102736"",""97.185714285714"","""","""""
"8,""4"",""10"",""0.0075"",""784"",""1024"",""10"",""(-0,01, 0,01)"",""0.068045853107675"",""0.093641516737869"",""0.083067368026224"",""97.5"","""","""""
"9,""4"",""10"",""0.0075"",""784"",""1024"",""10"",""(-0,01, 0,01)"",""0.059374596831982"",""0.092074042486241"",""0.082340778481031"",""97.7"","""","""""
"10,""4"",""10"",""0.0075"",""784"",""1024"",""10"",""(-0,01, 0,01)"",""0.052425503570461"",""0.081420124901446"",""0.073827611420285"",""97.928571428571"","""","""""
"1,""5"",""10"",""0.0075"",""784"",""1024"",""10"",""(-0,01, 0,01)"",""0.55380183558022"",""0.30434858616061"",""0.28016400983773"",""91.842857142857"","""","""""
"2,""5"",""10"",""0.0075"",""784"",""1024"",""10"",""(-0,01, 0,01)"",""0.25392427604891"",""0.2253141860995"",""0.21022445079987"",""93.842857142857"","""","""""
"3,""5"",""10"",""0.0075"",""784"",""1024"",""10"",""(-0,01, 0,01)"",""0.19385171837685"",""0.18332197640002"",""0.16714813360246"",""95.357142857143"","""","""""
"4,""5"",""10"",""0.0075"",""784"",""1024"",""10"",""(-0,01, 0,01)"",""0.15548572557093"",""0.15909153194077"",""0.14252174065103"",""95.857142857143"","""","""""
"5,""5"",""10"",""0.0075"",""784"",""1024"",""10"",""(-0,01, 0,01)"",""0.1287692841436"",""0.13735402097144"",""0.1232217566506"",""96.328571428571"","""","""""
"6,""5"",""10"",""0.0075"",""784"",""1024"",""10"",""(-0,01, 0,01)"",""0.10915508793448"",""0.12196827374492"",""0.10835032249913"",""96.771428571429"","""","""""
"7,""5"",""10"",""0.0075"",""784"",""1024"",""10"",""(-0,01, 0,01)"",""0.093874513735438"",""0.11704833750679"",""0.10369483079603"",""97.2"","""","""""
"8,""5"",""10"",""0.0075"",""784"",""1024"",""10"",""(-0,01, 0,01)"",""0.082650505668161"",""0.10763177158794"",""0.094268051524653"",""97.414285714286"","""","""""
"9,""5"",""10"",""0.0075"",""784"",""1024"",""10"",""(-0,01, 0,01)"",""0.072810960374009"",""0.099324889735986"",""0.086264420962211"",""97.371428571428"","""","""""
"10,""5"",""10"",""0.0075"",""784"",""1024"",""10"",""(-0,01, 0,01)"",""0.065321648703425"",""0.094175573069526"",""0.081374644241389"",""97.6"","""","""""
"1,""2"",""10"",""0.01"",""784"",""1024"",""10"",""(-0,01, 0,01)"",""0.3347596508586"",""0.18194366131862"",""0.16161287564693"",""95.271428571429"","""","""""
"2,""2"",""10"",""0.01"",""784"",""1024"",""10"",""(-0,01, 0,01)"",""0.1326095605971"",""0.12424605500806"",""0.10520671804918"",""96.714285714286"","""","""""
"3,""2"",""10"",""0.01"",""784"",""1024"",""10"",""(-0,01, 0,01)"",""0.087612943751177"",""0.10909715392953"",""0.090389710152183"",""97.414285714286"","""","""""
"4,""2"",""10"",""0.01"",""784"",""1024"",""10"",""(-0,01, 0,01)"",""0.066220028566353"",""0.089700354596358"",""0.070282187194227"",""97.8"","""","""""
"5,""2"",""10"",""0.01"",""784"",""1024"",""10"",""(-0,01, 0,01)"",""0.050924684380303"",""0.086370122552518"",""0.068121666687174"",""97.814285714286"","""","""""
"6,""2"",""10"",""0.01"",""784"",""1024"",""10"",""(-0,01, 0,01)"",""0.039445443394658"",""0.080560466796142"",""0.065169500539844"",""98"","""","""""
"7,""2"",""10"",""0.01"",""784"",""1024"",""10"",""(-0,01, 0,01)"",""0.03062104292046"",""0.083214213794064"",""0.068057029614645"",""97.842857142857"","""","""""
"8,""2"",""10"",""0.01"",""784"",""1024"",""10"",""(-0,01, 0,01)"",""0.024596681781841"",""0.076861689280523"",""0.059219924154702"",""98.028571428571"","""","""""
"9,""2"",""10"",""0.01"",""784"",""1024"",""10"",""(-0,01, 0,01)"",""0.019033391385539"",""0.075300556295892"",""0.059277352110844"",""98.2"","""","""""
"10,""2"",""10"",""0.01"",""784"",""1024"",""10"",""(-0,01, 0,01)"",""0.014602634547229"",""0.079794858972103"",""0.060936515471157"",""98.085714285714"","""","""""
"1,""3"",""10"",""0.01"",""784"",""1024"",""10"",""(-0,01, 0,01)"",""0.39814931458719"",""0.21521411999212"",""0.20040814896582"",""94.071428571428"","""","""""
"2,""3"",""10"",""0.01"",""784"",""1024"",""10"",""(-0,01, 0,01)"",""0.16897832336641"",""0.14649614072276"",""0.13599572720262"",""96.042857142857"","""","""""
"3,""3"",""10"",""0.01"",""784"",""1024"",""10"",""(-0,01, 0,01)"",""0.11549060461609"",""0.11888987802569"",""0.10615668377251"",""96.728571428571"","""","""""
"4,""3"",""10"",""0.01"",""784"",""1024"",""10"",""(-0,01, 0,01)"",""0.086181932689044"",""0.10627748994155"",""0.090824412781114"",""97.2"","""","""""
"5,""3"",""10"",""0.01"",""784"",""1024"",""10"",""(-0,01, 0,01)"",""0.069004696900055"",""0.094053854133877"",""0.083856015217907"",""97.557142857143"","""","""""
"6,""3"",""10"",""0.01"",""784"",""1024"",""10"",""(-0,01, 0,01)"",""0.054934140942621"",""0.089963570357619"",""0.075683556331783"",""97.7"","""","""""
"7,""3"",""10"",""0.01"",""784"",""1024"",""10"",""(-0,01, 0,01)"",""0.045793190415551"",""0.082804839166615"",""0.070798874179375"",""97.8"","""","""""
"8,""3"",""10"",""0.01"",""784"",""1024"",""10"",""(-0,01, 0,01)"",""0.038288520722913"",""0.078514853736919"",""0.068938803706599"",""97.814285714286"","""","""""
"9,""3"",""10"",""0.01"",""784"",""1024"",""10"",""(-0,01, 0,01)"",""0.032003981503905"",""0.074008106625504"",""0.065952515538685"",""97.871428571428"","""","""""
"10,""3"",""10"",""0.01"",""784"",""1024"",""10"",""(-0,01, 0,01)"",""0.026900381485482"",""0.07276163592799"",""0.065409527351467"",""98.028571428571"","""","""""
"1,""4"",""10"",""0.01"",""784"",""1024"",""10"",""(-0,01, 0,01)"",""0.44808418091184"",""0.2434085242924"",""0.23019787866416"",""93.285714285714"","""","""""
"2,""4"",""10"",""0.01"",""784"",""1024"",""10"",""(-0,01, 0,01)"",""0.19985828090405"",""0.17006024431624"",""0.15617271760775"",""95.342857142857"","""","""""
"3,""4"",""10"",""0.01"",""784"",""1024"",""10"",""(-0,01, 0,01)"",""0.14063749904411"",""0.13624368855394"",""0.12471418585063"",""96.3"","""","""""
"4,""4"",""10"",""0.01"",""784"",""1024"",""10"",""(-0,01, 0,01)"",""0.10762080817146"",""0.11384952255055"",""0.10670184761064"",""96.871428571428"","""","""""
"5,""4"",""10"",""0.01"",""784"",""1024"",""10"",""(-0,01, 0,01)"",""0.086912852187373"",""0.099586450023164"",""0.090317316040875"",""97.3"","""","""""
"6,""4"",""10"",""0.01"",""784"",""1024"",""10"",""(-0,01, 0,01)"",""0.07180148847953"",""0.089722037108034"",""0.082667141947325"",""97.371428571428"","""","""""
"7,""4"",""10"",""0.01"",""784"",""1024"",""10"",""(-0,01, 0,01)"",""0.061139081136982"",""0.080413359926731"",""0.072425876249414"",""97.871428571428"","""","""""
"8,""4"",""10"",""0.01"",""784"",""1024"",""10"",""(-0,01, 0,01)"",""0.052300106843844"",""0.077373669826174"",""0.069939838373017"",""97.9"","""","""""
"9,""4"",""10"",""0.01"",""784"",""1024"",""10"",""(-0,01, 0,01)"",""0.045181733133777"",""0.074319828847832"",""0.070562647140556"",""97.957142857143"","""","""""
"10,""4"",""10"",""0.01"",""784"",""1024"",""10"",""(-0,01, 0,01)"",""0.038775576700998"",""0.072688342723829"",""0.065457113868038"",""97.914285714286"","""","""""
"1,""5"",""10"",""0.01"",""784"",""1024"",""10"",""(-0,01, 0,01)"",""0.49046517736549"",""0.28199082252219"",""0.25780422309064"",""92.457142857143"","""","""""
"2,""5"",""10"",""0.01"",""784"",""1024"",""10"",""(-0,01, 0,01)"",""0.22619428033487"",""0.19828485560008"",""0.18269368588949"",""94.614285714286"","""","""""
"3,""5"",""10"",""0.01"",""784"",""1024"",""10"",""(-0,01, 0,01)"",""0.16611412261317"",""0.16303755899458"",""0.14792594608468"",""95.342857142857"","""","""""
"4,""5"",""10"",""0.01"",""784"",""1024"",""10"",""(-0,01, 0,01)"",""0.12999330676143"",""0.13916310563109"",""0.1223326089212"",""96.328571428571"","""","""""
"5,""5"",""10"",""0.01"",""784"",""1024"",""10"",""(-0,01, 0,01)"",""0.10561913718163"",""0.11297959229502"",""0.10266144767255"",""97.071428571428"","""","""""
"6,""5"",""10"",""0.01"",""784"",""1024"",""10"",""(-0,01, 0,01)"",""0.088567864697478"",""0.10062991069746"",""0.091726806920082"",""97.2"","""","""""
"7,""5"",""10"",""0.01"",""784"",""1024"",""10"",""(-0,01, 0,01)"",""0.075279509077245"",""0.094238972569"",""0.086151129121255"",""97.328571428571"","""","""""
"8,""5"",""10"",""0.01"",""784"",""1024"",""10"",""(-0,01, 0,01)"",""0.064872491939055"",""0.088367151068384"",""0.078739440778881"",""97.542857142857"","""","""""
"9,""5"",""10"",""0.01"",""784"",""1024"",""10"",""(-0,01, 0,01)"",""0.056930176666119"",""0.0834741414072"",""0.076724998103824"",""97.671428571429"","""","""""
"10,""5"",""10"",""0.01"",""784"",""1024"",""10"",""(-0,01, 0,01)"",""0.04992155432802"",""0.082465539049956"",""0.075756271807217"",""97.642857142857"","""","""""
"1,""2"",""10"",""0.001"",""784"",""2048"",""10"",""(-0,01, 0,01)"",""0.88479266946812"",""0.39546919272738"",""0.38860606771774"",""89.714285714286"","""","""""
"2,""2"",""10"",""0.001"",""784"",""2048"",""10"",""(-0,01, 0,01)"",""0.35860646547331"",""0.3124337531037"",""0.30789221221982"",""91.4"","""","""""
"3,""2"",""10"",""0.001"",""784"",""2048"",""10"",""(-0,01, 0,01)"",""0.30627372594621"",""0.27503299744485"",""0.27176725818681"",""92.3"","""","""""
"4,""2"",""10"",""0.001"",""784"",""2048"",""10"",""(-0,01, 0,01)"",""0.27327744721864"",""0.24685030685316"",""0.24416166059119"",""93.071428571428"","""","""""
"5,""2"",""10"",""0.001"",""784"",""2048"",""10"",""(-0,01, 0,01)"",""0.24579839067571"",""0.22526915088581"",""0.2222583684524"",""93.742857142857"","""","""""
"6,""2"",""10"",""0.001"",""784"",""2048"",""10"",""(-0,01, 0,01)"",""0.2228301379756"",""0.20561110472308"",""0.20434491668112"",""94.114285714286"","""","""""
"7,""2"",""10"",""0.001"",""784"",""2048"",""10"",""(-0,01, 0,01)"",""0.20334224542519"",""0.19025042061893"",""0.18819611411431"",""94.557142857143"","""","""""
"8,""2"",""10"",""0.001"",""784"",""2048"",""10"",""(-0,01, 0,01)"",""0.18691643319667"",""0.17718171107406"",""0.17515507105948"",""94.985714285714"","""","""""
"9,""2"",""10"",""0.001"",""784"",""2048"",""10"",""(-0,01, 0,01)"",""0.17278161408153"",""0.16554488426634"",""0.16380491587376"",""95.328571428571"","""","""""
"10,""2"",""10"",""0.001"",""784"",""2048"",""10"",""(-0,01, 0,01)"",""0.16027656276033"",""0.15582195294511"",""0.15442306590116"",""95.457142857143"","""","""""
"1,""3"",""10"",""0.001"",""784"",""2048"",""10"",""(-0,01, 0,01)"",""1.0917508484894"",""0.48478864427013"",""0.4652513179217"",""88.214285714286"","""","""""
"2,""3"",""10"",""0.001"",""784"",""2048"",""10"",""(-0,01, 0,01)"",""0.40837571297019"",""0.36621963360106"",""0.34530224056113"",""90.4"","""","""""
"3,""3"",""10"",""0.001"",""784"",""2048"",""10"",""(-0,01, 0,01)"",""0.33986798057823"",""0.3250622104401"",""0.30632389307855"",""91.171428571429"","""","""""
"4,""3"",""10"",""0.001"",""784"",""2048"",""10"",""(-0,01, 0,01)"",""0.3072330055907"",""0.30429884774329"",""0.2860874051218"",""91.757142857143"","""","""""
"5,""3"",""10"",""0.001"",""784"",""2048"",""10"",""(-0,01, 0,01)"",""0.28405729163691"",""0.28026006782099"",""0.26271399713961"",""92.442857142857"","""","""""
"6,""3"",""10"",""0.001"",""784"",""2048"",""10"",""(-0,01, 0,01)"",""0.26411637461788"",""0.26218627412158"",""0.24652038431905"",""92.814285714286"","""","""""
"7,""3"",""10"",""0.001"",""784"",""2048"",""10"",""(-0,01, 0,01)"",""0.24676047428627"",""0.24770326066727"",""0.23326100414064"",""93.228571428571"","""","""""
"8,""3"",""10"",""0.001"",""784"",""2048"",""10"",""(-0,01, 0,01)"",""0.23102303470958"",""0.23397278973893"",""0.21876392923646"",""93.871428571428"","""","""""
"9,""3"",""10"",""0.001"",""784"",""2048"",""10"",""(-0,01, 0,01)"",""0.21725390990594"",""0.22154098710298"",""0.20692623962496"",""93.957142857143"","""","""""
"10,""3"",""10"",""0.001"",""784"",""2048"",""10"",""(-0,01, 0,01)"",""0.20447099809672"",""0.21063032654225"",""0.19815041396628"",""94.2"","""","""""
"1,""4"",""10"",""0.001"",""784"",""2048"",""10"",""(-0,01, 0,01)"",""1.2861771394277"",""0.57898957211228"",""0.56329180394964"",""87.071428571428"","""","""""
"2,""4"",""10"",""0.001"",""784"",""2048"",""10"",""(-0,01, 0,01)"",""0.46676162860024"",""0.40392568410936"",""0.38365032505909"",""89.828571428571"","""","""""
"3,""4"",""10"",""0.001"",""784"",""2048"",""10"",""(-0,01, 0,01)"",""0.37059741439157"",""0.35189207171201"",""0.33191382975504"",""90.657142857143"","""","""""
"4,""4"",""10"",""0.001"",""784"",""2048"",""10"",""(-0,01, 0,01)"",""0.3321900526866"",""0.32402735410576"",""0.30576779072239"",""91.285714285714"","""","""""
"5,""4"",""10"",""0.001"",""784"",""2048"",""10"",""(-0,01, 0,01)"",""0.30794270939626"",""0.30550546988874"",""0.28622573815752"",""91.714285714286"","""","""""
"6,""4"",""10"",""0.001"",""784"",""2048"",""10"",""(-0,01, 0,01)"",""0.2897683781198"",""0.2892446169708"",""0.27083280557487"",""92.171428571429"","""","""""
"7,""4"",""10"",""0.001"",""784"",""2048"",""10"",""(-0,01, 0,01)"",""0.27370939513804"",""0.27512664601136"",""0.25872518606065"",""92.3"","""","""""
"8,""4"",""10"",""0.001"",""784"",""2048"",""10"",""(-0,01, 0,01)"",""0.25956756289289"",""0.2621802090876"",""0.24540869442407"",""92.814285714286"","""","""""
"9,""4"",""10"",""0.001"",""784"",""2048"",""10"",""(-0,01, 0,01)"",""0.24666434089272"",""0.25039522720952"",""0.23393339693426"",""93.157142857143"","""","""""
"10,""4"",""10"",""0.001"",""784"",""2048"",""10"",""(-0,01, 0,01)"",""0.23452971565562"",""0.24181445828092"",""0.22507438843684"",""93.4"","""","""""
"1,""5"",""10"",""0.001"",""784"",""2048"",""10"",""(-0,01, 0,01)"",""1.4472742513502"",""0.69328570009047"",""0.67703975392239"",""84.971428571429"","""","""""
"2,""5"",""10"",""0.001"",""784"",""2048"",""10"",""(-0,01, 0,01)"",""0.53246145963351"",""0.44342494941435"",""0.42397092527178"",""89.1"","""","""""
"3,""5"",""10"",""0.001"",""784"",""2048"",""10"",""(-0,01, 0,01)"",""0.40294424411591"",""0.37692278788188"",""0.35804417828231"",""90.214285714286"","""","""""
"4,""5"",""10"",""0.001"",""784"",""2048"",""10"",""(-0,01, 0,01)"",""0.35601871378765"",""0.34533511467393"",""0.32585743111991"",""90.871428571428"","""","""""
"5,""5"",""10"",""0.001"",""784"",""2048"",""10"",""(-0,01, 0,01)"",""0.3288425771951"",""0.32461686436445"",""0.30537834123509"",""91.242857142857"","""","""""
"6,""5"",""10"",""0.001"",""784"",""2048"",""10"",""(-0,01, 0,01)"",""0.30943635208428"",""0.30861194813347"",""0.28861218753404"",""91.857142857143"","""","""""
"7,""5"",""10"",""0.001"",""784"",""2048"",""10"",""(-0,01, 0,01)"",""0.29357631020285"",""0.29608507558153"",""0.27612852624618"",""91.971428571429"","""","""""
"8,""5"",""10"",""0.001"",""784"",""2048"",""10"",""(-0,01, 0,01)"",""0.27994189256833"",""0.28450909969739"",""0.2643351213037"",""92.3"","""","""""
"9,""5"",""10"",""0.001"",""784"",""2048"",""10"",""(-0,01, 0,01)"",""0.26748685180722"",""0.27470963618927"",""0.25463875989995"",""92.7"","""","""""
"10,""5"",""10"",""0.001"",""784"",""2048"",""10"",""(-0,01, 0,01)"",""0.25633730075075"",""0.26480837894931"",""0.24499123583207"",""92.985714285714"","""","""""
"1,""2"",""10"",""0.0025"",""784"",""2048"",""10"",""(-0,01, 0,01)"",""0.56177292225405"",""0.31462005172087"",""0.2929667875341"",""91.542857142857"","""","""""
"2,""2"",""10"",""0.0025"",""784"",""2048"",""10"",""(-0,01, 0,01)"",""0.26909515112184"",""0.24882408625666"",""0.22699226542533"",""93.371428571428"","""","""""
